respondent_id,xyz_vaccine,seasonal_vaccine
51491,0.05936798796427425,0.2555980524283366
51492,0.39451068295977976,0.7383712687421123
51493,0.053065148114265694,0.08467707150082823
51494,0.23099194492089703,0.9185869571932411
51495,0.08508924995657852,0.35565967682796945
51496,0.1326485415467924,0.15251042735704082
51497,0.5925928337308385,0.6832023069931353
51498,0.5001837916647635,0.8303537824166594
51499,0.03079661194158346,0.06695472715543392
51500,0.19304530685332463,0.5467057426739423
51501,0.10458812185260659,0.21113291887371555
51502,0.22094298590980774,0.21824079836485152
51503,0.02194285284907887,0.3745046595688272
51504,0.03652061030266867,0.2975923098839834
51505,0.023213866263937535,0.43412310791226244
51506,0.03573628532300824,0.7034707705845057
51507,0.06058724341704817,0.034506184455285915
51508,0.041239139166703374,0.11631198112197214
51509,0.009063147769878165,0.06709435181110472
51510,0.08262384306915112,0.6406371361421125
51511,0.01919437704972017,0.04639795820410375
51512,0.22332692241169902,0.9414349607921842
51513,0.46684473173981755,0.38672440209581993
51514,0.06548303054526249,0.5554691694127424
51515,0.33309109649653296,0.8604598927671948
51516,0.17509587023747525,0.5950901717688863
51517,0.23717045546541515,0.9757699065155724
51518,0.5590351223787063,0.8082262925663398
51519,0.185075999349294,0.5308032174956958
51520,0.19137667131307756,0.48918183894914385
51521,0.38631946755205865,0.6732971768917714
51522,0.5039763616932853,0.905200128210715
51523,0.3338099534277072,0.8670821600991463
51524,0.02832760715565274,0.025580814069857658
51525,0.16498973195414696,0.5879580651707099
51526,0.7412463046540749,0.8300086899943755
51527,0.5782497343800584,0.6160744064607844
51528,0.32064917326348935,0.40109488890606365
51529,0.02232370966294634,0.2513832224242378
51530,0.0709408097478585,0.34982603280300745
51531,0.2097937832271315,0.9739059040568127
51532,0.43103816155353764,0.6260281429071903
51533,0.04656803326413291,0.05343012488847596
51534,0.5727833781509337,0.529224411606757
51535,0.22784646251357338,0.7502719551671087
51536,0.5844585967487365,0.7335656149250678
51537,0.19962136563046134,0.9573920562930962
51538,0.1285894881288366,0.48362707357157286
51539,0.03394489578469624,0.9217898452189281
51540,0.023930858630727577,0.38145833473511115
51541,0.05350770181024502,0.6155345507089315
51542,0.04765501777124004,0.16331365269351406
51543,0.045720974859302724,0.05724969700491638
51544,0.1856108809511438,0.8894920989667146
51545,0.04297496514674721,0.9464323554670506
51546,0.14341086332015823,0.05829338361417016
51547,0.7798247576234477,0.6588278274866753
51548,0.03841635880399026,0.7566068824863181
51549,0.08893241652517238,0.07533548272327094
51550,0.06669468586672805,0.7761958295345117
51551,0.49924954746856304,0.5728582613732858
51552,0.010310745666128216,0.042785359128113154
51553,0.1256451444575298,0.18176321393465722
51554,0.10950664658440283,0.04738167512285671
51555,0.033333218874410556,0.03221658015408349
51556,0.6496668365292575,0.8390897933682955
51557,0.004518184638370915,0.00899657152053685
51558,0.06977694632308912,0.5860900703790343
51559,0.18075974758735422,0.5815017535983864
51560,0.1169352591357525,0.17814886628578386
51561,0.08704631396783018,0.5117052821769578
51562,0.11800169045819772,0.2172705043595933
51563,0.6106553837593733,0.8008265756658464
51564,0.026010926567944015,0.07770323178533661
51565,0.03812448856496134,0.7546254376587843
51566,0.037960110157326685,0.09297956806908153
51567,0.06310086289222938,0.3175560537828487
51568,0.7533179010084466,0.8416415590519019
51569,0.03431819256247722,0.037289000288567846
51570,0.872653958995521,0.9291600709682327
51571,0.3887515776016223,0.8528146924692582
51572,0.11151369671219866,0.24849453266510144
51573,0.14433541096464492,0.7806342719749086
51574,0.03908855391429654,0.12997102819018472
51575,0.08424240862238566,0.9630899317972769
51576,0.12328206688089335,0.9210069510179015
51577,0.055699680487156726,0.3644319612576813
51578,0.5530656720755965,0.785754974720177
51579,0.5953873248718123,0.8555997101883269
51580,0.07219671818002099,0.8404384053799815
51581,0.01331878300415842,0.035129092496265356
51582,0.04397652439178857,0.6207686034717174
51583,0.12557477224610364,0.5560045208124873
51584,0.1660524510606877,0.5539798326022004
51585,0.11441134802534199,0.9120063812448954
51586,0.83766996693314,0.94801444274665
51587,0.17858720911873308,0.38122798518742584
51588,0.041472086034421596,0.07327174098842663
51589,0.29162568699000635,0.9531363464354744
51590,0.18841005282960263,0.8942245531464174
51591,0.10411064241937032,0.4185146933120408
51592,0.05892065054046148,0.20779343816949356
51593,0.3191221284723288,0.45550662198433745
51594,0.004185170078986807,0.5613089414806126
51595,0.4033574286987617,0.6538379669284657
51596,0.11403406009381424,0.32304499748823257
51597,0.45019077369360744,0.772327205131319
51598,0.07786445997714195,0.2154985276506361
51599,0.3789218469822066,0.81574094705103
51600,0.14374047280057006,0.44554563655506896
51601,0.06999867905775815,0.22357389629850694
51602,0.016653277744738588,0.041748896242376564
51603,0.16368134517792837,0.822096411219038
51604,0.7742782724075755,0.9284510537826632
51605,0.1735346087101946,0.1058163166464432
51606,0.0543923527036542,0.14193629115485093
51607,0.9247798530358602,0.9217355244242048
51608,0.15489183592221525,0.5656418635012656
51609,0.4864339455537179,0.7696966140772042
51610,0.03751955112343541,0.22408576315350087
51611,0.34267160019697923,0.7169458609003742
51612,0.5517017594601328,0.9279614185657975
51613,0.4709683707722268,0.7372341307691301
51614,0.0077717665352756305,0.024386399607340632
51615,0.39489904501060064,0.5015282062796228
51616,0.07783227374221001,0.8402189664630064
51617,0.05696455728359662,0.4116707832615973
51618,0.07886167363030179,0.1474930910697759
51619,0.10625200673900993,0.9358716060816137
51620,0.13045603427388214,0.5693924116452436
51621,0.018546150306036017,0.014896998710620037
51622,0.5413370318431487,0.8857081035556936
51623,0.05161751925352742,0.32155107453731335
51624,0.17171411519474347,0.6449409918695878
51625,0.18110912088596065,0.5459937628001021
51626,0.1965453712272949,0.9717908326845774
51627,0.888069741812215,0.9518884238310913
51628,0.03838603977829523,0.1278923928516348
51629,0.07342480631031413,0.827145345696754
51630,0.1395459674971732,0.17225894262456137
51631,0.06086452536831974,0.8275597764848385
51632,0.4441060686229408,0.05970976361438963
51633,0.27515547678032776,0.7461227593429838
51634,0.01617993149075202,0.011683412574417094
51635,0.015622762675958654,0.2024984396760671
51636,0.35687322310411457,0.6279504756974215
51637,0.07409203547810071,0.37434494950968017
51638,0.0385919217618032,0.34219394733752195
51639,0.17539986885922837,0.3462805934542538
51640,0.46087543191656577,0.6906051321702996
51641,0.8659261616228084,0.9230224784890151
51642,0.27569197313558547,0.4016542385716356
51643,0.044381908408337827,0.3051383885966691
51644,0.1443497335074467,0.3709867818900835
51645,0.7718227539323415,0.6380446408862588
51646,0.08541276179206377,0.5570611299261109
51647,0.03526267051355615,0.036473932700429125
51648,0.3893149972442222,0.5541047755964091
51649,0.08694232790860137,0.31264220410690463
51650,0.2777726964110105,0.965748298712874
51651,0.4072917227429542,0.8820498058409952
51652,0.08679107276817609,0.7997123610710173
51653,0.07948713328410226,0.41817463298809643
51654,0.26831199174209186,0.22290190267107765
51655,0.7123577630168756,0.9529349041920409
51656,0.14429813893504242,0.4325190064121357
51657,0.11489682591226537,0.279201963145815
51658,0.005882804065853521,0.01340203605673636
51659,0.11405642044189385,0.17142269992526052
51660,0.0626346413894292,0.04100738969526702
51661,0.06496624807315214,0.6070887685500036
51662,0.22686987129521766,0.9431318624365619
51663,0.2915003708706263,0.8312502209752163
51664,0.12359794903625837,0.9690114945953744
51665,0.0985787003444089,0.6506431875029832
51666,0.2979552098213638,0.2941738178732603
51667,0.7224658430096512,0.929514316965356
51668,0.582377336942197,0.46937590941025725
51669,0.2721323105602528,0.40737885499851934
51670,0.47167639638476305,0.7971870939416527
51671,0.19208722915808107,0.20478981882066127
51672,0.43569428279384725,0.7094820294772405
51673,0.04480300173861438,0.08193176492229316
51674,0.3267677404240526,0.4296485686080832
51675,0.0649690825036275,0.6572108800298145
51676,0.6803531761294279,0.8708640385546874
51677,0.04417969255781128,0.2149574266646783
51678,0.7525799516329518,0.8565928136306592
51679,0.10751443039627315,0.2725730304644449
51680,0.15055886661862536,0.2171589068435614
51681,0.018770402240596465,0.886830721198526
51682,0.07544648775932046,0.09118830134761848
51683,0.10646183279901537,0.5301050079207548
51684,0.42975712044660136,0.8718628328366765
51685,0.07146879616267925,0.682247283759889
51686,0.02955188707770334,0.954580899213634
51687,0.0802623147858329,0.11764703980073042
51688,0.4086747713654372,0.9730638481378127
51689,0.20986540464392445,0.2186077001473943
51690,0.10650250849554828,0.3769816277391851
51691,0.09013195525676886,0.12974892507905622
51692,0.022633692579832016,0.07677576641146179
51693,0.05915291315188405,0.1075730939853729
51694,0.049960477887009816,0.09521786295152013
51695,0.059440106112099406,0.5736538142832767
51696,0.004681002104498866,0.008153195418573428
51697,0.033848306924040804,0.12301915559240548
51698,0.22496276517233726,0.8531173507693799
51699,0.0730161672521196,0.15632101926575323
51700,0.5109782296472024,0.9629605662086165
51701,0.44442527324035974,0.7891752173564736
51702,0.07948013545390968,0.021092936623253507
51703,0.9187791787530453,0.978045250412994
51704,0.09781101714182344,0.9554282919692347
51705,0.17213991382107377,0.19622990039507976
51706,0.04070659504770158,0.18176640824184684
51707,0.02836386842780033,0.004031371445119794
51708,0.04775844146101785,0.8480717760453016
51709,0.09477043330653406,0.5488823399640405
51710,0.05186408520162657,0.3709478614636035
51711,0.17902114001721015,0.1382863087422907
51712,0.15490119607814454,0.8325311339817932
51713,0.01800851489666781,0.1847437300058145
51714,0.10637792039317276,0.3880339464587167
51715,0.044854969620049596,0.4412063164883632
51716,0.049982812457519475,0.7831213035893867
51717,0.7049822765507605,0.9336010405373513
51718,0.030108543799735033,0.02836498818375322
51719,0.04155624276821034,0.04177910631338768
51720,0.35905856314696444,0.2676487105990754
51721,0.36508859331299326,0.8415364011447934
51722,0.9001953205076682,0.9678333022279533
51723,0.6565867405847358,0.717312486802556
51724,0.48877673980922903,0.5851431828288529
51725,0.0815520959029343,0.21869239588031322
51726,0.18612133669788447,0.4898851105089232
51727,0.5151090708146776,0.8180393204015574
51728,0.06612120379508699,0.22485745491143078
51729,0.6221159590432829,0.8544348791846691
51730,0.13845626762196625,0.7590336056976826
51731,0.07664270550002061,0.19693532975280942
51732,0.07569219913059524,0.057238027411012936
51733,0.32384937413473475,0.7134177376878298
51734,0.07798194694782033,0.3376419253267461
51735,0.089566040050244,0.5036037067051166
51736,0.3988655250150437,0.5268846296056695
51737,0.21334930903396787,0.6700580388929775
51738,0.0774157556286409,0.11446537882511686
51739,0.5420939559888724,0.9033209303845607
51740,0.0060504959391968005,0.007899932018138952
51741,0.03493810282831719,0.12844767144932998
51742,0.13742322333929688,0.31940262836505673
51743,0.11334868779541343,0.5139758865462574
51744,0.06890981880796049,0.5832592141126985
51745,0.6467741324719849,0.7135593413752127
51746,0.101812049967064,0.0956448178952708
51747,0.31748574912690725,0.3396701582356142
51748,0.14890289345901261,0.489620448593129
51749,0.16485274174294307,0.15087745477644704
51750,0.15029076035030683,0.4135518523495272
51751,0.05840241784694445,0.19628907824859812
51752,0.1255463937376439,0.5400093724327679
51753,0.09246848631917548,0.9466345283096105
51754,0.33542945459682844,0.6438025476469617
51755,0.006569809651370828,0.008914540855107048
51756,0.08564146833688603,0.49758153577505476
51757,0.26876241684856755,0.29292595326861925
51758,0.31585149955783237,0.7263987083685413
51759,0.052532388046246506,0.41640957804187484
51760,0.0895713593595151,0.8462704439577342
51761,0.16127501312954698,0.584039493598569
51762,0.8513513275241241,0.9550602953246645
51763,0.08572164684844125,0.5513025050994802
51764,0.03331279214836536,0.09887151157044116
51765,0.4600586395296196,0.7333928334377106
51766,0.007611677472969923,0.009353762891018703
51767,0.15040941239969335,0.8996436003498897
51768,0.06226018094304364,0.13647530402050234
51769,0.7432325816564039,0.7448205594321854
51770,0.7833384076283724,0.8026455775817157
51771,0.07409409795301955,0.25683385845585627
51772,0.8806148959058656,0.9876557836373445
51773,0.19721776009543757,0.8785000350832904
51774,0.482555681761522,0.9565372549497954
51775,0.13731350934445413,0.29341645682444667
51776,0.04771596907051088,0.11516072899008296
51777,0.17843991876787627,0.6351214264272631
51778,0.7456866094395271,0.9340534568864779
51779,0.236802152830406,0.3252437204771599
51780,0.04853533592649111,0.315215843195767
51781,0.0362288205491874,0.2234509733201256
51782,0.313350544449177,0.6665705066077438
51783,0.013914799986323721,0.0677893632816632
51784,0.2627527293806651,0.7877026767141455
51785,0.012231043664617813,0.03612097540827114
51786,0.06423100121929022,0.07684472228113932
51787,0.015754046682835837,0.6989024160017804
51788,0.12123781928611099,0.057202074916122704
51789,0.32767898234875176,0.4883940309391761
51790,0.36610736107993985,0.5984933254820061
51791,0.11583069012150779,0.6497204565496203
51792,0.0819160991903823,0.5104964554974047
51793,0.024980105990103852,0.021730868526126816
51794,0.4655014496099545,0.9334044535242514
51795,0.06435335819967809,0.9569618460970566
51796,0.12795842747234118,0.6419132999466528
51797,0.04898679491334761,0.4368413357932597
51798,0.5544933524981701,0.638329285055884
51799,0.044330075216887005,0.8699543992313398
51800,0.3118506658692662,0.4232472197167158
51801,0.07242861907349832,0.16453528123156788
51802,0.0651928882404899,0.8345861035489444
51803,0.5062893018731128,0.882026908085816
51804,0.6163560745203083,0.8446856449641605
51805,0.03703495786292732,0.10882666986428567
51806,0.03822145947286615,0.3652703067829529
51807,0.036299964661098,0.5594226127393249
51808,0.20563288286881337,0.6606926499626673
51809,0.20577817240080468,0.7489151544776298
51810,0.11226651247940095,0.10476053380241676
51811,0.5696102910528367,0.7260928057475039
51812,0.0601651481326389,0.25022471576887445
51813,0.17147553206773278,0.31227888267563636
51814,0.1326344730769474,0.5826264246104139
51815,0.20871416460094339,0.46843381900774533
51816,0.17724628766252473,0.15459472967545257
51817,0.10016974589044492,0.2164664370798763
51818,0.03042890328870993,0.11917457184120539
51819,0.15866628534026003,0.350390034669172
51820,0.17030471913888107,0.6624848937805358
51821,0.010511227277306275,0.1028171114309982
51822,0.14778440128275613,0.2426334162504455
51823,0.037562921279781794,0.021911373018778213
51824,0.17393479691471997,0.5333198875869832
51825,0.16638060799809584,0.8387498720122807
51826,0.051457903545470696,0.06357277867450614
51827,0.07434537462679765,0.1284126134223559
51828,0.07435105964942994,0.077418230170418
51829,0.0129436549258247,0.5733992704848404
51830,0.43008254055415507,0.6287641961876966
51831,0.10219562494243305,0.17700314869293546
51832,0.06620153512574413,0.17058257190436624
51833,0.1302865598486727,0.3254633520325254
51834,0.19159653476685512,0.658756253264424
51835,0.026466996685633928,0.41299371463491713
51836,0.22152188656214303,0.3011423846972344
51837,0.313088013444276,0.3736532843558149
51838,0.09742570026057992,0.048808861730255504
51839,0.32688845247639914,0.13014727683419064
51840,0.3526395464778039,0.2719730801090723
51841,0.1009548326224604,0.9211540205716611
51842,0.12211383658307215,0.29092540049770743
51843,0.41649479595825684,0.7078853255995416
51844,0.05646948882420485,0.10239025950241622
51845,0.01191574759342048,0.11087476049204163
51846,0.012769260902885674,0.023047918749882036
51847,0.052006915829117366,0.11250455793631076
51848,0.06290516945465983,0.9513127755767484
51849,0.07281838598746244,0.11100496745830112
51850,0.21271545443691098,0.6367791963994198
51851,0.1541591277514362,0.2640667785593568
51852,0.4284975402282673,0.8542202164025214
51853,0.008870561001247204,0.18947016051628957
51854,0.40843108330211236,0.46430691792252815
51855,0.14267505331578734,0.8628705857178252
51856,0.21255691602204552,0.5923425424037589
51857,0.1376454489358022,0.2585984393887591
51858,0.7057859470503011,0.9032662747319525
51859,0.24343621390548148,0.6762528194304369
51860,0.039763724163478974,0.7383019015839841
51861,0.6917843677485465,0.9150965975195147
51862,0.10249336000503277,0.24559155414447714
51863,0.07785482531908262,0.22756629214548868
51864,0.6194073221823652,0.858224286576759
51865,0.10772580801698538,0.8791578732884643
51866,0.6278195275639619,0.7597907235185416
51867,0.07635868095721753,0.4907532956154431
51868,0.10819570588009063,0.08853043071929773
51869,0.025528274251284393,0.1438264451194555
51870,0.24222337015759343,0.8188347396275875
51871,0.06991798872253897,0.251351304817938
51872,0.5054520690918535,0.8233412271167903
51873,0.09282849561203675,0.4624803090909113
51874,0.043562720498395026,0.38219890888919805
51875,0.08518441920997201,0.35157243900309887
51876,0.08977094501981053,0.6471876361455371
51877,0.2882233534817919,0.8675598583621665
51878,0.26287679098023337,0.6619202695330731
51879,0.09035821775571323,0.3854246504494555
51880,0.24366704721289187,0.914867800653946
51881,0.03311053991338021,0.07037766850456909
51882,0.17110433447578677,0.741677984902701
51883,0.34039057216743424,0.10885048453699968
51884,0.11590928430664128,0.3453666008352721
51885,0.045039024039792416,0.08191147008767297
51886,0.573276025906613,0.7724178557968213
51887,0.0834068222557002,0.13410926495882744
51888,0.015164281010528415,0.031805152918586134
51889,0.08124265223344024,0.2477691484207247
51890,0.024063027017464326,0.04466790107094862
51891,0.6728676744523735,0.9649003327823967
51892,0.14906190027226243,0.6622339661203767
51893,0.7694737935506114,0.6950981364692451
51894,0.02734136322676513,0.8074158356279324
51895,0.018216671468075953,0.06659197311841836
51896,0.050514514498593475,0.0723112667423464
51897,0.11841163720863296,0.9644265496981758
51898,0.6393285936570781,0.8241481829220477
51899,0.1384879291897869,0.791855874911771
51900,0.09430475984541946,0.29044555280980844
51901,0.5202555931103716,0.6349232943879443
51902,0.1638294758697306,0.13088149602449858
51903,0.38179418106416624,0.6381872297550688
51904,0.02264315327060169,0.08781662470594827
51905,0.23925251536087894,0.6056063050176488
51906,0.17325748378631592,0.6879104070779831
51907,0.0630555442605846,0.5130804874622158
51908,0.15451951683115608,0.09352381272227081
51909,0.6413848914191318,0.8413718695773958
51910,0.0706320388930586,0.27996292081896434
51911,0.18018266961040677,0.9407484156712648
51912,0.5065764016798777,0.5575023333333621
51913,0.0705694155684549,0.8112243537639534
51914,0.1345650471841072,0.2325350367364074
51915,0.021534678142419873,0.042255223316119646
51916,0.7867165125448741,0.8488360001105362
51917,0.10829156562234844,0.2786917935497688
51918,0.32620152912723166,0.9079912134145913
51919,0.2933638740016749,0.692085608199168
51920,0.010976788590896278,0.393263848829156
51921,0.04064226560694492,0.9125693751575963
51922,0.04733226672431534,0.10855489959849543
51923,0.21910231446083656,0.7898361492359232
51924,0.08171206315944607,0.432721238919698
51925,0.09603093457934096,0.6094731429355684
51926,0.025239110102026417,0.16865419554263295
51927,0.013178584162165531,0.1277640825966758
51928,0.1413492279197755,0.4897623253134116
51929,0.02819590767754503,0.129087006966622
51930,0.11704702469376328,0.6531479766397041
51931,0.07431213422740378,0.09732954669525991
51932,0.09226886209812735,0.6029305728892576
51933,0.6981291220766601,0.75384730956108
51934,0.5858541311768009,0.7980788622646421
51935,0.08102318650046342,0.17002056976992333
51936,0.28406350404362535,0.8047945229045039
51937,0.5968553546654666,0.9253596505339955
51938,0.07804351692978828,0.2602850074187738
51939,0.06614224004273976,0.2563790592894096
51940,0.37964026815057145,0.8940311599402663
51941,0.10803439941083158,0.8788028182403199
51942,0.06340829858491259,0.04472146938685574
51943,0.5294959924904966,0.7748709548052505
51944,0.054538125371438304,0.056375809570292534
51945,0.0801736749719016,0.3098304518641584
51946,0.00777678245875554,0.13252495463570474
51947,0.09093178132074922,0.8846171709224248
51948,0.08001872025799468,0.14999602731295164
51949,0.14836414362501119,0.8614222906230224
51950,0.0327963974559438,0.19625592551686055
51951,0.02478650564780886,0.4270371607479783
51952,0.058363275669772105,0.09389514510698009
51953,0.13133702680013917,0.5447315107411124
51954,0.7743270154411299,0.8927900870369134
51955,0.19087299655955675,0.3553795340851798
51956,0.0605509813650456,0.14854383728328763
51957,0.021115130404852293,0.8681996521448232
51958,0.06629374099436239,0.1731032882259859
51959,0.8894006243896962,0.7067849342811207
51960,0.05538123735290501,0.026588711891787794
51961,0.04141728964418347,0.15219245190117042
51962,0.0097532842870393,0.007914194750221168
51963,0.04503752876492509,0.17313984519201678
51964,0.10355807373444637,0.9349541037417164
51965,0.20663168073920093,0.6198659057493483
51966,0.028852598325356853,0.13024871256426693
51967,0.06836578424372457,0.09214259468990382
51968,0.7532897023009826,0.8362122629496873
51969,0.06285113956026928,0.9257980736155316
51970,0.7187863365196687,0.904292522786134
51971,0.10352745675728028,0.23665918863736554
51972,0.3023191839304898,0.5428378501185563
51973,0.20590128690098156,0.2984983052580527
51974,0.7925090460164903,0.9688037829067468
51975,0.021948720192553534,0.0654350774360704
51976,0.08525996692972003,0.2791274516055325
51977,0.7578947401839478,0.9304482842949161
51978,0.5844177740354645,0.9085217783587194
51979,0.12455990541134741,0.5459985092788798
51980,0.06505796720138732,0.3281196573109029
51981,0.05124873095251793,0.3517576343948887
51982,0.8311189513147574,0.9656349895002244
51983,0.49556454330563804,0.7204321162248348
51984,0.2074478353705992,0.8184834458641629
51985,0.012745459977142128,0.03341382357823881
51986,0.07182910937501724,0.08859667393209696
51987,0.03377608792251921,0.38620359007939264
51988,0.059553025046191754,0.3582718417521287
51989,0.008612921474892605,0.05786303252543519
51990,0.06230632663560093,0.14496555603284755
51991,0.1736197267132844,0.8240188090734014
51992,0.08424331653828454,0.48017589381361675
51993,0.5298888809595693,0.8891136155527859
51994,0.0675995440699041,0.35879259087953896
51995,0.010033217410152867,0.08728273823422762
51996,0.03317855275613042,0.060371701549838216
51997,0.06255056910894269,0.06916630780055263
51998,0.17413659711816626,0.7244073720992958
51999,0.08527907024209132,0.8945355944381882
52000,0.04735102583533936,0.4111878078377522
52001,0.0882948787535242,0.23127231869472314
52002,0.36676972696461124,0.6935639066426404
52003,0.8134418179551803,0.9052536452372743
52004,0.027170669077017953,0.3705124844701736
52005,0.026351560038456612,0.191036885429891
52006,0.20616900052707407,0.3699386593736159
52007,0.04787404844419175,0.03021014416748238
52008,0.1966579718752724,0.9246352235010795
52009,0.0784346436402155,0.19975832396208332
52010,0.7501667755143158,0.6241672765319323
52011,0.10119270255506058,0.22371114127491004
52012,0.18598362203928398,0.3001943709213827
52013,0.12012176581176455,0.5639639172663404
52014,0.21917910731298,0.586187302382772
52015,0.059516926249953056,0.21520007558736362
52016,0.03503555949867899,0.46991316287274904
52017,0.07551458675905316,0.27351666438057404
52018,0.18518388313357614,0.1248264220331898
52019,0.22057170052134284,0.5071066393751089
52020,0.05259627474534302,0.16426702598924434
52021,0.06590056338592808,0.24596497868736944
52022,0.11784976216182039,0.9376704028586467
52023,0.06834557716405312,0.800459858540104
52024,0.09687058702871613,0.20004636633184406
52025,0.5257227848874856,0.8735909860020128
52026,0.022193720573935285,0.08293130410692123
52027,0.08498962743649427,0.22583911691545971
52028,0.1291117500151408,0.9744248040973027
52029,0.015094291748600325,0.8932641746230028
52030,0.05277369856364014,0.7523637289873574
52031,0.10889532786803481,0.6401308275346509
52032,0.48639718065907944,0.8667997096895674
52033,0.06896020352075292,0.06060985189742502
52034,0.17062532653809281,0.4152275190988046
52035,0.03808292503559553,0.740461264708526
52036,0.10931941243023914,0.10176820129462387
52037,0.04807246428419005,0.7808203386655269
52038,0.10999553327589698,0.12776607938973
52039,0.1023843143413557,0.4021756052600752
52040,0.6012328438852682,0.8526394423986754
52041,0.017979573784293185,0.062036255874147885
52042,0.1697410010619695,0.37879398394458486
52043,0.03859491372183194,0.0187377042886613
52044,0.13464955642424462,0.9650896587969964
52045,0.06519474288158718,0.5177410455618955
52046,0.774713103959314,0.7632716482760247
52047,0.24053662705334108,0.3682760785978201
52048,0.107513811631455,0.05599175885662099
52049,0.47002143890473436,0.1929729999285342
52050,0.16362332808969995,0.7382411965647159
52051,0.07724358650764554,0.18119777604256204
52052,0.06887481322935374,0.24914523558088666
52053,0.03350448885258907,0.11789614550102669
52054,0.5890911478381241,0.8580763914159216
52055,0.01903780793933105,0.7122527453081237
52056,0.05620806145698578,0.18658211372204692
52057,0.1503863054213282,0.6110751966912271
52058,0.32815488185846287,0.10842324893014449
52059,0.23867682612339122,0.24744450192247125
52060,0.10117679594274481,0.762376875825806
52061,0.04113982976488426,0.18475097615342578
52062,0.2437252137959519,0.7220066495258322
52063,0.07377447479685434,0.9709119792014278
52064,0.22274274925354295,0.3344035769506059
52065,0.10726169810634774,0.1302742040441308
52066,0.07935983118205792,0.05925975498993718
52067,0.03683085665111655,0.112529473238822
52068,0.8445205626343758,0.9311840109498051
52069,0.1521956389852519,0.6684289777502486
52070,0.8649978265183129,0.6284876712173146
52071,0.13499812692074856,0.1832803839054095
52072,0.7857516800300762,0.47345197188303356
52073,0.04943796939685384,0.9371081485852105
52074,0.15330893725376332,0.9219524919588211
52075,0.08107536437024837,0.20309312775009572
52076,0.054710883825943434,0.2031185076153349
52077,0.06054128447423279,0.07585104733538625
52078,0.027893860802775682,0.030666093693668905
52079,0.0911899442831317,0.3235739752951502
52080,0.054362295602233004,0.8262057838004736
52081,0.10359635199507583,0.9619006975046519
52082,0.7299840552752259,0.8953911890454015
52083,0.0885492122543154,0.13425786481899146
52084,0.8081360785694711,0.956009618094276
52085,0.043931460792584344,0.7438795653409542
52086,0.40742678991322,0.9680516843237414
52087,0.05765369197853025,0.21042205290513666
52088,0.05337441516619657,0.13586366336663067
52089,0.38741657489878045,0.5194711329089349
52090,0.07962440805745517,0.25069200240644385
52091,0.1506365902988795,0.46733182536258583
52092,0.08558707165020307,0.2545264855401667
52093,0.02004053368465676,0.7544689078921546
52094,0.6389949281740698,0.7896713688234913
52095,0.028606078845986534,0.07022612496743977
52096,0.05218382917662895,0.8955253502841617
52097,0.15418077641456637,0.7176912419855478
52098,0.045620825660734665,0.06341575617397817
52099,0.3005444302236747,0.9374448298564189
52100,0.21589424144495575,0.7712149775452327
52101,0.7517035357953591,0.7952385527180104
52102,0.12724653433304936,0.29108371715145537
52103,0.14475626103740752,0.3532941620544522
52104,0.14095780878685066,0.17458705313840503
52105,0.009836942354355793,0.6839435715678452
52106,0.1818109588820989,0.8643405935424909
52107,0.3332017535272486,0.539476572557509
52108,0.10045882037699227,0.28139863630837847
52109,0.05884946820593125,0.8856709725731261
52110,0.2731327334952523,0.41734228583414745
52111,0.07297396899606044,0.4402261959568055
52112,0.02734680615350962,0.07838344268701761
52113,0.04658481758578596,0.06666506129310776
52114,0.051468414696891014,0.19705773195883644
52115,0.016294026837721787,0.24124934104857973
52116,0.05574366106555446,0.04270443653489587
52117,0.060632131873968605,0.3598937467599511
52118,0.035823725960085574,0.053691408949993316
52119,0.053017564925804346,0.3070257695118207
52120,0.12036314098959885,0.36109069471531824
52121,0.05917121935195778,0.6965822798227064
52122,0.0989135631167351,0.11643429535917145
52123,0.09385845882662665,0.11553548904220136
52124,0.12041030404892338,0.9380486645444155
52125,0.43878026604235787,0.5396027728836138
52126,0.06854962609665813,0.5498457753372844
52127,0.15520079853512525,0.5393206065412413
52128,0.007611124830594676,0.016605983846672688
52129,0.23587119323977168,0.6064715361414602
52130,0.03432124373645869,0.3322298827620451
52131,0.21124859418115666,0.46396711148066566
52132,0.062294776994261884,0.2037196155998633
52133,0.020705152646230476,0.8124514886391473
52134,0.13282479852436685,0.5270245383639175
52135,0.17692097046580688,0.8674127757912132
52136,0.03854879703305949,0.13925659238032653
52137,0.22076129102598127,0.8802037421589051
52138,0.8398467521896922,0.9526912067739489
52139,0.051149874387741455,0.08364508366201598
52140,0.046293742865552864,0.20209768571531386
52141,0.023655305642108656,0.39371470609277076
52142,0.4982033936969263,0.0870599078546014
52143,0.06706506699324699,0.8309676717266203
52144,0.1694807160399011,0.8539721477609101
52145,0.6877572268013621,0.8936227661302893
52146,0.211399803089271,0.5508649008822831
52147,0.22349389923383595,0.7795879927433312
52148,0.1312825096449628,0.21730744703345473
52149,0.030518960592089663,0.08870962359082175
52150,0.3208244930777084,0.37289174256124974
52151,0.12432578237856266,0.9617260279125585
52152,0.03559209620622438,0.848482806479195
52153,0.315891841226627,0.523605332179382
52154,0.1245119479214809,0.5195840109121187
52155,0.08665940343012171,0.6472829695004838
52156,0.050028201560304277,0.9095030818053096
52157,0.30088298993016405,0.3736328183533294
52158,0.4776812515587827,0.774305759695321
